39.200000,39.390000,39.400000,38.750000,0.190000,0.650000,1,0.000000,0.000000
39.240000,39.460000,39.890000,39.230000,0.220000,0.660000,1,0.000000,0.000000
39.480000,39.240000,39.620000,39.160000,-0.240000,0.460000,1,0.000000,0.000000
39.830000,40.000000,40.180000,39.780000,0.170000,0.400000,1,0.000000,0.000000
40.240000,39.970000,40.470000,39.840000,-0.270000,0.630000,-1,0.000000,0.000000
40.090000,40.230000,40.290000,39.820000,0.140000,0.470000,1,0.000000,0.000000
44.150000,41.850000,44.240000,41.840000,-2.300000,2.400000,-1,0.000000,0.000000
43.870000,44.000000,44.520000,43.140000,0.130000,1.380000,-1,0.000000,0.000000
43.310000,43.660000,44.070000,43.000000,0.350000,1.070000,-1,0.000000,0.000000
42.330000,43.000000,43.210000,42.310000,0.670000,0.900000,-1,0.000000,0.000000
41.690000,42.550000,42.570000,41.621000,0.860000,0.949000,1,0.000000,0.000000
41.760000,41.980000,41.980000,41.070000,0.220000,0.910000,-1,0.000000,0.000000
